"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88"
"0.9567606452715678","1","-0.19999999999999996","-1","-1","0","-0.5","-0.5","-1","0.48888888888888915","-0.7058823529411765","-0.3846153846153846","-0.19047619047619058","1","-1","-1","0.16666666666666674","0.28205128205128216","0.17948717948717952","-0.6023054755043228","0.4157303370786518","-1","0.19999999999999996","-1","-0.5","0","-0.5","-0.5","0","0.5","0","0.5","-0.5","-1","0","0.7910447761194026","-0.06666666666666654","-0.5087719298245612","0.38181818181818183","0.23636363636363655","0.22807017543859653","0.3999999999999997","0.19999999999999996","-0.3207547169811322","-0.18181818181818188","-0.2592592592592593","0.12676056338028152","-0.18644067796610164","-0.22857142857142854","-0.4375","0.13793103448275867","0.07692307692307665","0.8275862068965518","0.5696202531645567","0","-0.11111111111111105","-0.6981132075471697","-0.27586206896551735","-0.33333333333333326","-0.13846153846153852","0.5471698113207544","0.18181818181818166","-0.5223880597014924","0.5185185185185184","-0.07936507936507953","0.2881355932203391","0.714285714285714","0.781818181818182","0.7666666666666668","-0.4062499999999999","0.5757575757575757","0.7090909090909088","0.5522388059701493","0.26923076923076916","0.7777777777777786","0.3968253968253972","-0.31746031746031766","0.7666666666666668","0.4461538461538459","0.11627906976744162","0.3731343283582089","-0.31746031746031766","0.38461538461538436","-0.7031403775610628","-0.29629629629629617","-0.22448979591836726","-0.1250000000000001","Khá"
"0.9567597518843511","-1","-0.19999999999999996","1","-0.33333333333333337","0","-1","0","0.33333333333333326","0.0888888888888888","-0.3529411764705882","0","-0.6190476190476191","1","-1","-1","-0.05555555555555558","0.07692307692307687","0.17948717948717952","-0.6945244956772336","0.4157303370786518","-1","1","-1","-0.5","0","0","0","-0.5","0","0","0","0","-1","0","0.6716417910447763","-0.10000000000000009","0.017543859649123084","0.1272727272727272","-0.23636363636363622","0.4736842105263157","0.3999999999999997","0.2799999999999998","-0.5471698113207547","-0.09090909090909072","-0.3333333333333335","0.408450704225352","-0.18644067796610164","0.02857142857142847","0.3124999999999998","-0.275862068965517","-0.07692307692307665","0.5862068965517244","0.5696202531645567","-0.033333333333333215","0.37037037037037024","-0.01886792452830177","-0.13793103448275856","0.019607843137255276","0.3846153846153846","0.39622641509433953","0.18181818181818166","-0.4626865671641792","0.33333333333333304","-0.04761904761904756","0.7966101694915255","0.392857142857143","0.23636363636363633","0.6000000000000003","0.34375","0.24242424242424243","0.38181818181818206","0.22388059701492535","0.3846153846153848","0.44444444444444464","0.3015873015873016","0.06349206349206371","0.6000000000000003","0.04615384615384621","0.023255813953488413","0.28358208955223874","0.06349206349206371","1","-0.6326384539679701","-0.03703703703703687","-0.020408163265306034","-0.375","Khá"
"0.9567606542956812","-1","0.19999999999999996","1","-1","0.5","1","0.5","0.33333333333333326","0.5777777777777777","-0.05882352941176472","0.7692307692307692","-0.09523809523809523","1","-1","-1","0.6666666666666667","-0.1282051282051282","-0.17948717948717952","-0.04322766570605163","0.1910112359550562","-0.33333333333333337","0.6000000000000001","1","0","0.5","0","0","0","0","-0.5","0.5","0","-1","0.5","0.9104477611940296","0.10000000000000009","0.017543859649123084","0.09090909090909083","0.4545454545454546","0.26315789473684226","0.8","-0.04000000000000026","0.5849056603773579","-0.18181818181818188","-0.0370370370370372","0.46478873239436624","-0.18644067796610164","0.8000000000000003","0.5625","0.2068965517241379","-0.5384615384615383","0.6551724137931034","0.7721518987341771","0.2666666666666666","0.8148148148148149","0.7358490566037732","0.7241379310344824","0.17647058823529416","0.9076923076923076","0.39622641509433953","0.636363636363636","0.4328358208955223","0.4444444444444444","0.11111111111111116","0.8983050847457625","0.8928571428571426","0.9272727272727275","0.8","0.5937500000000002","0.4545454545454548","0.8909090909090907","0.43283582089552275","0.03846153846153855","0.5555555555555554","0.7142857142857146","0.12698412698412698","0.8","0.6923076923076923","0.4418604651162794","0.6716417910447763","0.12698412698412698","1","-0.5011183680773017","0.11111111111111094","-0.020408163265306034","0.08333333333333326","Giỏi"
"0.9567597609084644","-1","-0.19999999999999996","1","-1","0","-0.5","-0.5","0.33333333333333326","0.1333333333333333","0.4117647058823528","0","-0.6190476190476191","1","-1","-1","0.16666666666666674","0.33333333333333326","0.02564102564102555","-0.13544668587896247","0.1910112359550562","-0.33333333333333337","1","-1","-0.5","0.5","-0.5","0","0.5","-0.5","0","0.5","0.5","-1","0","0.28358208955223874","-0.3999999999999999","-0.05263157894736825","-0.4181818181818183","0.34545454545454546","0.4736842105263157","0.8","0.6000000000000001","0.6981132075471697","-0.30303030303030287","0.11111111111111094","0.7464788732394365","-0.05084745762711873","-0.02857142857142847","0.125","0","0.23076923076923084","0.6551724137931034","0.5443037974683542","-0.09999999999999998","0.07407407407407418","0.018867924528301883","0.8965517241379308","-0.09803921568627416","0.6615384615384616","0.6981132075471697","0.5454545454545454","-0.07462686567164167","0.7777777777777779","0.23809523809523792","0.593220338983051","0.5357142857142854","0.3090909090909091","0.5333333333333332","0.15625000000000022","0.4848484848484851","0.5272727272727271","0.46268656716417933","0.26923076923076916","0.5555555555555554","0.555555555555556","-0.015873015873015706","0.5333333333333332","-0.13846153846153852","0.2558139534883723","0.5223880597014927","-0.015873015873015706","0.8461538461538467","-0.6326384539679697","-0.29629629629629617","-0.020408163265306034","-0.08333333333333326","Khá"
"0.9567606633197945","1","0.19999999999999996","-1","-1","0.5","-1","-0.5","1","0.28888888888888875","0.17647058823529393","0.5384615384615385","-0.1428571428571429","1","-1","-1","0.4444444444444444","-0.07692307692307687","0.02564102564102555","-0.060518731988472685","0.1910112359550562","-0.33333333333333337","0.6000000000000001","-1","0","0.5","0.5","-0.5","0","-0.5","0","0","-0.5","-1","0.5","0.6119402985074625","-0.20000000000000007","0.19298245614035126","0.1272727272727272","0.5636363636363639","0.22807017543859653","0.7","0.3599999999999999","0.5849056603773579","-0.2727272727272727","-0.0370370370370372","0.7464788732394365","-0.0847457627118644","0.19999999999999996","0.21875","0.3793103448275863","-0.1282051282051282","0.8275862068965518","0.46835443037974667","0.3999999999999997","0.5925925925925928","0.8490566037735847","0.8965517241379308","0.019607843137255276","0.9076923076923076","0.5471698113207544","0.5454545454545454","-0.07462686567164167","0.7777777777777779","0.23809523809523792","0.8644067796610169","0.7500000000000002","0.38181818181818206","0.6666666666666667","0.25","0.030303030303030276","0.7454545454545458","0.014925373134328401","0.26923076923076916","0.8888888888888893","0.6507936507936509","0.14285714285714302","0.6666666666666667","0.5076923076923079","0.06976744186046502","0.3134328358208953","0.14285714285714302","0.8461538461538467","-0.4377740001789392","0.33333333333333304","0.1020408163265305","-0.04166666666666674","Giỏi"
"0.9567597699325776","1","-0.19999999999999996","-1","-1","0","-0.5","0","1","0.11111111111111094","-0.3529411764705882","-0.3076923076923077","-0.4285714285714286","1","-1","-1","-0.05555555555555558","-0.07692307692307687","0.02564102564102555","-0.7233429394812682","0.1910112359550562","-1","0.19999999999999996","-1","-0.5","0.5","0","0.5","1","-0.5","0","0","-0.5","-1","0","0.6119402985074625","-0.23333333333333328","0.017543859649123084","0.1272727272727272","0.12727272727272743","0.29824561403508776","0.7","0.039999999999999813","0.5849056603773579","0.060606060606060774","0.14814814814814792","0.6056338028169013","0.15254237288135597","-0.34285714285714286","0.1875","-0.13793103448275856","-0.28205128205128194","0.6551724137931034","0.5189873417721518","-0.033333333333333215","0.37037037037037024","0.47169811320754707","0.6896551724137929","0.05882352941176494","0.723076923076923","0.47169811320754707","0.636363636363636","0.014925373134328401","0.33333333333333304","-0.04761904761904756","0.9661016949152543","0.8214285714285714","0.5272727272727276","0.5333333333333332","0.21875000000000022","0.1515151515151516","0.8181818181818181","0.1343283582089554","0.26923076923076916","0.7777777777777786","0.8412698412698412","0.0793650793650793","0.5333333333333332","0.5384615384615385","0.2558139534883723","0.7910447761194026","0.0793650793650793","0.6923076923076936","-0.6557215710834752","-0.03703703703703687","-0.1836734693877552","-0.25","Khá"
"0.9567606723439077","-1","0.19999999999999996","1","-1","0.5","-0.5","-0.5","0.33333333333333326","0.42222222222222205","0.23529411764705865","0.3846153846153846","-0.1428571428571429","1","-1","-1","0.6111111111111112","-0.07692307692307687","0.02564102564102555","-0.09510086455331423","0.4157303370786518","-0.33333333333333337","-0.19999999999999996","1","0","0.5","0.5","-0.5","0","-0.5","0.5","0.5","-0.5","-1","0.5","0.49253731343283547","-0.16666666666666652","-0.01754385964912275","0.2727272727272727","0.7454545454545458","0.6491228070175439","0.7","0.7199999999999995","0.6981132075471697","0.21212121212121215","-0.0370370370370372","0.5774647887323945","0.5254237288135593","0.6571428571428573","0.3124999999999998","0.1724137931034484","0.02564102564102555","0.6551724137931034","0.5443037974683542","0.6000000000000003","0.37037037037037024","0.6603773584905659","0.6896551724137929","0.4117647058823528","0.8461538461538463","0.5094339622641508","0.4545454545454548","0.16417910447761197","0.6666666666666665","0.23809523809523792","0.9661016949152543","0.7500000000000002","0.5636363636363639","0.7666666666666668","0.65625","0.030303030303030276","0.7454545454545458","0.014925373134328401","-0.0769230769230772","0.8888888888888893","0.4920634920634921","0.5238095238095237","0.7666666666666668","0.1384615384615384","0.2558139534883723","0.4626865671641789","0.5238095238095237","0.38461538461538436","-0.24774089648385078","0.3703703703703707","0.46938775510204067","0.29166666666666696","Giỏi"
"0.9567597789566908","-1","-0.19999999999999996","-1","-1","0","0","0.5","0.33333333333333326","-0.06666666666666665","-0.41176470588235303","-0.3076923076923077","-0.23809523809523814","1","-1","-1","-0.05555555555555558","0.1282051282051282","0.02564102564102555","-0.6541786743515849","0.1910112359550562","-1","1","-1","-0.5","0","-0.5","0","0.5","-0.5","0","0","0.5","-1","0","-0.4925373134328358","-0.2666666666666667","-0.05263157894736825","-0.054545454545454675","0.5636363636363639","-0.1578947368421052","0.19999999999999996","-0.16000000000000014","0.4339622641509431","-0.030303030303030276","0.2962962962962963","0.7464788732394365","-0.18644067796610164","0.11428571428571432","-1","-0.034482758620689724","0.02564102564102555","0.8275862068965518","0.26582278481012644","-0.5","0.03703703703703698","0.320754716981132","-0.48275862068965514","-0.019607843137254832","-0.5692307692307691","0.39622641509433953","0.636363636363636","-0.04477611940298509","0.7777777777777779","-0.04761904761904756","0.7288135593220337","0.4285714285714286","0.0181818181818183","0.8","-0.96875","0.3030303030303032","0.054545454545454675","0.2835820895522392","-0.0769230769230772","0.8888888888888893","0.46031746031746046","0.01587301587301604","0.8","0.4769230769230772","-0.16279069767441867","0.3134328358208953","0.01587301587301604","0.38461538461538436","-0.7063612776236916","-0.18518518518518512","-0.0612244897959181","-0.4999999999999999","Khá"
"0.9567606813680212","-1","-0.19999999999999996","1","-1","0","0","-0.5","0.33333333333333326","0.37777777777777777","0.4117647058823528","-0.07692307692307687","-0.6190476190476191","1","-1","-1","0.11111111111111116","0.1282051282051282","-0.17948717948717952","-0.27953890489913535","0.4157303370786518","-1","0.6000000000000001","-1","0","0","1","0","-0.5","0.5","0","0","0.5","-1","0","0.19402985074626855","0","-0.6140350877192984","-0.09090909090909094","0.20000000000000018","0.1578947368421051","0.6000000000000003","0.19999999999999996","0.47169811320754707","-0.4545454545454545","0","0.3521126760563378","-0.18644067796610164","-0.48571428571428577","-0.65625","-0.2413793103448275","0.33333333333333304","-0.3793103448275863","0.49367088607594933","-0.4","0.5555555555555551","0.05660377358490587","0.13793103448275867","0.17647058823529416","-0.01538461538461533","0.6603773584905659","0.4545454545454548","-0.19402985074626866","0.33333333333333304","0.01587301587301604","-0.11864406779661008","0.35714285714285676","0.4181818181818182","0.6000000000000003","-0.6249999999999999","0.21212121212121215","-0.018181818181818077","0.19402985074626877","0.4999999999999998","0.5555555555555554","0.7142857142857146","-0.15873015873015883","0.16666666666666674","-0.2615384615384614","0.06976744186046502","0.3731343283582089","-0.15873015873015883","0.38461538461538436","-0.687214816140288","-0.2222222222222221","-0.14285714285714268","-0.25","Khá"
"0.9567597879808043","-1","0.19999999999999996","-1","-1","0.5","-0.5","-0.5","-0.33333333333333337","0.46666666666666656","-0.05882352941176472","0.6153846153846154","0.14285714285714302","1","-1","-1","0.6111111111111112","-0.07692307692307687","0.02564102564102555","0.014409221902017544","0.1910112359550562","-0.33333333333333337","0.6000000000000001","-1","-0.5","0.5","1","0.5","1","0.5","0","0.5","0","-1","0.5","0.28358208955223874","0.10000000000000009","0.3684210526315792","0.09090909090909083","0.20000000000000018","0.5438596491228067","0.8","0.23999999999999977","0.6981132075471697","0","0.11111111111111094","0.3521126760563378","0.35593220338983045","0.22857142857142843","0.40625","0.06896551724137945","0.23076923076923084","0.8275862068965518","0.5443037974683542","0.09999999999999987","0.33333333333333304","0.8113207547169812","0.8620689655172413","0.019607843137255276","0.9692307692307693","0.5849056603773586","0.636363636363636","0.014925373134328401","0.8888888888888886","0.11111111111111116","0.7966101694915255","0.4999999999999998","0.781818181818182","0.4666666666666668","0.4375000000000002","0.3030303030303032","0.49090909090909074","0.2835820895522392","0.26923076923076916","0.8888888888888893","0.7460317460317463","0.22222222222222232","0.4666666666666668","0.04615384615384621","-0.20930232558139528","0.5223880597014927","0.22222222222222232","0.5384615384615377","-0.3250424979869375","0.33333333333333304","0.3877551020408163","0.08333333333333326","Giỏi"
"0.9567606903921344","-1","-0.19999999999999996","1","-1","0","0.5","-0.5","1","0.15555555555555567","-0.3529411764705882","0.07692307692307687","-0.6666666666666667","1","-1","-1","0.38888888888888884","0.1282051282051282","-0.17948717948717952","-0.4351585014409223","0.4157303370786518","-0.33333333333333337","0.6000000000000001","1","-0.5","0.5","-0.5","0","0.5","0","0.5","0.5","0","-1","0","0.19402985074626855","0.19999999999999996","0.017543859649123084","0.19999999999999996","0.34545454545454546","0.36842105263157876","0.7","0.3999999999999999","0.47169811320754707","-0.09090909090909072","0.5925925925925928","0.5774647887323945","-0.38983050847457634","0.22857142857142843","0.3437500000000002","0.1724137931034484","-0.1282051282051282","0.8275862068965518","0.5443037974683542","0","0.7037037037037035","0.05660377358490587","0.8620689655172413","-0.0588235294117645","0.6923076923076923","0.924528301886792","0.4545454545454548","-0.34328358208955223","0.7777777777777779","0.01587301587301604","0.4576271186440679","0.3214285714285712","0.45454545454545436","0.30000000000000004","0.06250000000000022","0.3333333333333335","0.30909090909090886","0.31343283582089576","0.03846153846153855","0.44444444444444464","0.6190476190476193","0.031746031746031855","0.30000000000000004","0.5384615384615385","0.11627906976744162","0.3134328358208953","0.031746031746031855","0.5384615384615377","-0.25131967433121605","0.3703703703703707","0.4285714285714284","0.3333333333333335","Khá"
"0.9567597970049175","-1","-0.19999999999999996","-1","-1","0","0","0","1","0.28888888888888875","-0.3529411764705882","0","-0.38095238095238093","1","-1","-1","0.4444444444444444","-0.07692307692307687","-0.07692307692307687","-0.521613832853026","0.1910112359550562","-0.33333333333333337","0.6000000000000001","-1","0","0.5","-0.5","0","0.5","0","-0.5","0.5","0","-1","0","0.28358208955223874","0.1333333333333333","-0.08771929824561409","-0.018181818181818077","0.23636363636363655","0.36842105263157876","0.6000000000000003","0.2799999999999998","0.24528301886792425","-0.15151515151515138","-0.14814814814814825","0.46478873239436624","0.11864406779661008","-0.17142857142857137","0.2812499999999998","0.06896551724137945","-0.1794871794871793","0.31034482758620685","0.46835443037974667","0.09999999999999987","0.4074074074074072","0.320754716981132","0.8620689655172413","-0.33333333333333326","0.8769230769230769","0.6981132075471697","0.5454545454545454","0.10447761194029859","-0.2222222222222221","0.04761904761904767","0.7627118644067798","0.5357142857142854","0.7090909090909094","0.5","0.3125000000000002","0.5151515151515151","0.5272727272727271","0.4925373134328359","0.3846153846153848","0.6666666666666661","0.6507936507936509","-0.1269841269841272","0.5","0.5076923076923079","0.06976744186046502","0.3134328358208953","-0.1269841269841272","0.38461538461538436","-0.3724613044645255","0.11111111111111094","0.34693877551020424","0.16666666666666674","Khá"
"0.9567606994162476","-1","-0.19999999999999996","1","-1","0","0","0","0.33333333333333326","0.46666666666666656","-0.3529411764705882","-0.3846153846153846","-0.09523809523809523","1","-1","-1","0","-0.07692307692307687","0.1282051282051282","-0.5907780979827091","0.4157303370786518","-1","1","-1","-0.5","0","-0.5","0","0","0","0.5","0","0","-1","0","0.13432835820895517","-0.1333333333333333","0.12280701754385981","-0.3818181818181817","0.5636363636363639","-0.2631578947368419","0.5666666666666664","0.43999999999999995","0.47169811320754707","1","-0.14814814814814825","0.21126760563380276","0.2542372881355932","0.02857142857142847","-0.34375","0.1724137931034484","0.7435897435897436","0.8275862068965518","0.31645569620253156","0.3999999999999997","0.5185185185185184","0.2452830188679247","-0.3793103448275863","0.019607843137255276","-0.01538461538461533","0.39622641509433953","0.4545454545454548","-0.10447761194029848","-0.11111111111111105","-0.8412698412698413","0.5254237288135593","0.2142857142857142","0.38181818181818206","0.30000000000000004","-0.3124999999999999","0.36363636363636376","0.19999999999999996","0.34328358208955234","-0.0769230769230772","0.6666666666666661","0.3015873015873016","0.11111111111111116","0.30000000000000004","0.41538461538461524","-0.023255813953488524","0.28358208955223874","0.11111111111111116","0.5384615384615377","-0.5852196474903821","0","0.020408163265306145","-0.25","Khá"
"0.9567598060290308","-1","-0.19999999999999996","1","-1","0","0.5","-0.5","1","0.37777777777777777","-0.41176470588235303","0","-0.1428571428571429","1","-1","-1","0.16666666666666674","0.33333333333333326","-0.07692307692307687","-0.4582132564841499","0.1910112359550562","-0.33333333333333337","0.19999999999999996","-1","-0.5","0.5","0","0.5","0","0.5","-0.5","0.5","0","-1","0","0.4328358208955223","-0.10000000000000009","0.19298245614035126","-0.1272727272727271","0.09090909090909083","0.01754385964912286","0.7","0.47999999999999976","0.35849056603773555","-0.09090909090909072","-0.11111111111111105","0.6901408450704227","0.11864406779661008","-0.5142857142857142","-0.03125","0.27586206896551735","-0.07692307692307665","0.413793103448276","0.49367088607594933","0.06666666666666665","0.5185185185185184","-0.01886792452830177","0.8275862068965518","0.2941176470588238","0.4769230769230772","0.8113207547169812","0.4545454545454548","0.25373134328358216","0.4444444444444444","-0.3333333333333335","0.8305084745762712","0.5357142857142854","0.38181818181818206","0.7","0","0.030303030303030276","0.5272727272727271","0.014925373134328401","0.03846153846153855","0.8888888888888893","0.3968253968253972","0.25396825396825395","0.7","0.5384615384615385","-0.16279069767441867","0.3134328358208953","0.25396825396825395","0.8461538461538467","-0.4812561510244251","-0.03703703703703687","0.3061224489795922","-0.1250000000000001","Khá"
"0.9567607084403611","-1","-0.19999999999999996","-1","-1","0","-1","0.5","0.33333333333333326","0.5111111111111108","0.4117647058823528","0","-0.1428571428571429","1","-1","-1","-0.05555555555555558","-0.07692307692307687","-0.07692307692307687","-0.17002881844380402","0.3258426966292136","-0.33333333333333337","0.19999999999999996","-1","0","0.5","0.5","-0.5","0","-0.5","0","0.5","0.5","-1","0","0.880597014925373","0","0.12280701754385981","-0.34545454545454557","0.3090909090909093","0.1578947368421051","0.8","0.47999999999999976","0.35849056603773555","-0.15151515151515138","0.03703703703703698","0.323943661971831","0.18644067796610164","-0.17142857142857137","0.1875","0.27586206896551735","1","0.6551724137931034","0.46835443037974667","0.4666666666666668","0.5555555555555551","0.2452830188679247","0.9655172413793105","0.019607843137255276","0.5384615384615385","0.5849056603773586","0.8181818181818188","-0.07462686567164167","0.5555555555555558","-0.3333333333333335","0.9661016949152543","0.6428571428571428","-0.12727272727272732","0.7","0.21875000000000022","0.3030303030303032","0.38181818181818206","0.2835820895522392","0.03846153846153855","1","0.20634920634920673","0.11111111111111116","0.4666666666666668","0.723076923076923","0.11627906976744162","0.19402985074626855","0.11111111111111116","1","-0.36011452089111595","0.11111111111111094","0.3877551020408163","0.16666666666666674","Khá"
"0.9567598150531442","-1","-0.19999999999999996","-1","-1","0","-1","0","1","0.37777777777777777","-0.3529411764705882","-0.23076923076923073","-0.6190476190476191","1","-1","-1","0.33333333333333326","0.1282051282051282","-0.07692307692307687","-0.4639769452449569","0.101123595505618","1","-0.6","-1","0","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","-1","0","0.9104477611940296","-0.06666666666666654","0.22807017543859653","0.49090909090909074","-0.4545454545454546","0.33333333333333326","0.3999999999999997","0.6799999999999997","0.47169811320754707","0.060606060606060774","0.4814814814814814","0.5774647887323945","-0.4915254237288136","-1","0.2812499999999998","0.6896551724137929","1","0.8275862068965518","0.3924050632911391","0","0.7777777777777779","-0.05660377358490576","0.6551724137931034","0.1372549019607845","0.01538461538461533","0.7735849056603776","0.5454545454545454","-0.19402985074626866","0.2592592592592593","-0.3650793650793651","0.8983050847457625","0","0.20000000000000018","0.4666666666666668","0.3125000000000002","0.7575757575757573","-0.018181818181818077","0.7313432835820894","0.03846153846153855","0.8888888888888893","0.3968253968253972","0.20634920634920628","0.4666666666666668","0.5076923076923079","0.20930232558139572","0.3432835820895521","0.20634920634920628","0.6923076923076936","-0.3880289881005635","0.0370370370370372","0.46938775510204067","0","Khá"
"0.9567600948006565","-1","-0.19999999999999996","1","-1","0","-0.5","0","0.33333333333333326","0.11111111111111094","-0.5294117647058825","-0.07692307692307687","-0.4761904761904763","1","-1","-1","-0.05555555555555558","0.33333333333333326","0.1282051282051282","-0.6195965417867436","0.101123595505618","-1","0.19999999999999996","-1","-0.5","0","0.5","0.5","0.5","0.5","0.5","0","0.5","-1","0","0.8208955223880599","-0.10000000000000009","0.1578947368421053","-0.5272727272727273","0.34545454545454546","-0.22807017543859642","0.7","-0.28","0.24528301886792425","-0.30303030303030287","-0.0370370370370372","0.15492957746478875","-0.35593220338983045","-0.37142857142857133","-0.03125","-0.13793103448275856","0.28205128205128194","0.8275862068965518","0.5189873417721518","-0.13333333333333341","-0.2592592592592593","0.35849056603773577","0.413793103448276","0.1372549019607845","0.04615384615384621","0.5094339622641508","0.7272727272727266","0.074626865671642","0.0370370370370372","-0.4285714285714286","0.593220338983051","-0.3571428571428572","0.0181818181818183","0.13333333333333353","0","0.4848484848484851","-0.3818181818181817","0.46268656716417933","-0.1923076923076925","0.5555555555555554","-0.0793650793650792","0.04761904761904767","0.13333333333333353","0.32307692307692304","-0.2558139534883722","-0.0746268656716419","0.04761904761904767","0.38461538461538436","-0.6414064596940144","-0.11111111111111105","-0.020408163265306034","-0.3333333333333335","Khá"
"0.9567600677283166","-1","-0.6","-1","-1","-0.5","0","1","0.33333333333333326","0.5555555555555558","-0.41176470588235303","0","-0.4285714285714286","1","-1","-1","0.38888888888888884","0.28205128205128216","-0.07692307692307687","-0.3717579250720461","0.101123595505618","-0.33333333333333337","0.6000000000000001","-1","-0.5","-0.5","-0.5","0.5","0","1","0.5","-0.5","0.5","-1","-0.5","0.01492537313432818","-0.06666666666666654","-0.29824561403508765","-0.49090909090909074","-0.5636363636363635","-1","0.5666666666666664","0.31999999999999984","0.018867924528301883","-0.06060606060606055","-0.37037037037037035","0.21126760563380276","-0.35593220338983045","-0.5142857142857142","-0.2187499999999999","-0.17241379310344818","-0.28205128205128194","0.413793103448276","0.31645569620253156","-0.7","0.4444444444444444","-1","-0.48275862068965514","-0.17647058823529382","-0.5384615384615384","0.28301886792452824","0.5454545454545454","-0.4328358208955223","0.18518518518518512","-0.5555555555555557","0.2542372881355932","0.10714285714285698","-0.12727272727272732","0.6000000000000003","-0.18749999999999978","0.3939393939393938","-0.2727272727272727","0.3731343283582089","-0.15384615384615385","0.6666666666666661","0.17460317460317465","-0.15873015873015883","-0.06666666666666676","-0.8461538461538461","-0.2558139534883722","0.16417910447761175","-0.15873015873015883","0.38461538461538436","-0.6891831439563391","-0.07407407407407418","-0.26530612244897933","-0.25","Trung bình"
"0.9567607174644743","-1","-0.19999999999999996","1","-1","0","-1","0.5","0.33333333333333326","-0.06666666666666665","0.4117647058823528","-0.23076923076923073","-0.6190476190476191","1","-1","-1","-0.05555555555555558","0.28205128205128216","-0.07692307692307687","-0.27953890489913535","0.2359550561797752","-0.33333333333333337","0.6000000000000001","1","-0.5","0","0.5","0.5","0","0","-0.5","0","0","-1","0","0.28358208955223874","0.10000000000000009","0.017543859649123084","0.018181818181818077","0.1636363636363638","-0.08771929824561386","0.8","-0.68","0.47169811320754707","-0.4242424242424242","0.2592592592592593","-0.3521126760563381","-0.4915254237288136","-0.31428571428571417","0.125","0.24137931034482785","-0.28205128205128194","0.6551724137931034","0.6708860759493669","0.2333333333333334","0.2222222222222221","0.47169811320754707","0.5172413793103448","-0.33333333333333326","0.41538461538461524","0.6226415094339623","0.3636363636363644","-0.25373134328358216","0.33333333333333304","-0.4285714285714286","0.593220338983051","-0.2857142857142857","0.23636363636363633","0.3999999999999997","0.15625000000000022","0.6666666666666667","-0.30909090909090897","0.6417910447761195","-0.0769230769230772","0.3333333333333339","0.26984126984127","-0.07936507936507953","0.3999999999999997","-0.16923076923076918","-0.023255813953488524","0.3134328358208953","-0.07936507936507953","0.6923076923076936","-0.7099400554710568","-0.18518518518518512","-0.10204081632653061","-0.45833333333333337","Khá"
"0.9567598240772575","-1","0.19999999999999996","-1","-1","0.5","0","-0.5","0.33333333333333326","0.06666666666666665","-0.11764705882352955","0.6153846153846154","0.14285714285714302","1","-1","-1","0.38888888888888884","0.07692307692307687","0.1282051282051282","-0.008645533141210526","0.2359550561797752","-0.33333333333333337","1","-1","0","0.5","-0.5","0","-1","0","0.5","0.5","0.5","-1","0.5","0.9104477611940296","0.33333333333333326","0.22807017543859653","-0.09090909090909094","-0.30909090909090897","0.33333333333333326","0.7666666666666668","0.2799999999999998","0.5849056603773579","0.4242424242424241","-0.3333333333333335","0.380281690140845","0.0847457627118644","0.6285714285714283","0.09375","0.3793103448275863","0.07692307692307665","0.6551724137931034","0.7215189873417722","0.6666666666666667","-0.14814814814814825","0.47169811320754707","0.7586206896551726","0.1372549019607845","0.8769230769230769","0.5471698113207544","0.7272727272727266","0.28358208955223874","0.2962962962962963","-0.23809523809523825","0.5254237288135593","0.6428571428571428","0.20000000000000018","0.3999999999999997","0.5625000000000004","0.3030303030303032","0.6363636363636365","0.2835820895522392","-0.0769230769230772","0.8888888888888893","0.555555555555556","0.20634920634920628","0.3999999999999997","0.41538461538461524","0.20930232558139572","0.5223880597014927","0.20634920634920628","0.6923076923076936","-0.21982642927440288","0.5555555555555558","0.3877551020408163","0.3333333333333335","Giỏi"
"0.9567607264885876","-1","-0.19999999999999996","1","-0.33333333333333337","0","1","-0.5","0.33333333333333326","0.33333333333333326","-0.2941176470588235","-0.3846153846153846","-0.2857142857142858","1","-1","-1","0.2777777777777777","0.28205128205128216","-0.07692307692307687","-0.3832853025936601","0.4606741573033708","-0.33333333333333337","1","1","0.5","0.5","0.5","0.5","-1","0.5","0.5","0.5","0.5","-1","0","0.8507462686567164","-0.3666666666666667","-0.2280701754385963","-0.1272727272727271","-0.16363636363636336","0.26315789473684226","0.30000000000000004","0.2799999999999998","0.5849056603773579","-0.18181818181818188","0.14814814814814792","0.5492957746478873","0.2881355932203389","0.02857142857142847","0.125","0.13793103448275867","0.23076923076923084","0.6551724137931034","0.341772151898734","-0.5999999999999999","0.2592592592592593","0.7358490566037732","0.37931034482758585","-0.09803921568627416","0.6923076923076923","0.6226415094339623","0.27272727272727204","-0.13432835820895517","0.4444444444444444","-0.3333333333333335","0.7627118644067798","0.35714285714285676","0.45454545454545436","0.3999999999999997","0.15625000000000022","0.3333333333333335","0.34545454545454524","0.31343283582089576","0.5769230769230771","0.8888888888888893","0.3968253968253972","-0.09523809523809501","0.3999999999999997","0.5076923076923079","0.4418604651162794","0.3731343283582089","-0.09523809523809501","0.38461538461538436","-0.4744564731144314","0.0370370370370372","0.18367346938775508","0","Khá"
